15.241341, 0.269043, 0.19873
0.212246, 0.89209, 0.73584
0.008037, 0.787598, 0.052734
10.630797, 0.65332, 0.434082
0.013573, 0.90918, 0.038574
17.664278, 0.073242, 0.244629
7.880056, 0.643555, 0.008301
0.017521, 0.90918, 0.42041
14.436928, 0.025391, 0.894531
13.131476, 0.40918, 0.225586
8.760055, 0.550781, 0.551758
0.522588, 0.73877, 0.525879
0.023636, 0.995117, 0.005371
24.042984, 0.150879, 0.077148
23.809752, 0.342285, 0.286621
23.803991, 0.423828, 0.794922
23.815145, 0.46875, 0.478516
8.321705, 0.626465, 0.59668
0.326271, 0.743652, 0.833496
10.889916, 0.228516, 0.415039
10.901404, 0.115723, 0.117188
10.900555, 0.464844, 0.952148
0.064062, 0.87793, 0.830566
17.47839, 0.088379, 0.213379
14.565359, 0.444824, 0.238281
16.772516, 0.003906, 0.887695
16.785299, 0.064941, 0.986328
14.567443, 0.339844, 0.84668
16.157034, 0.11084, 0.724609
0.225556, 0.914551, 0.97998
7.262331, 0.521484, 0.406738
0.017707, 0.948242, 0.400391
7.817929, 0.527344, 0.062988
0.01795, 0.755371, 0.848633
7.736061, 0.428711, 0.9375
7.748196, 0.481445, 0.050293
0.016299, 0.790039, 0.134277
15.70646, 0.580566, 0.543945
0.148058, 0.881836, 0.929688
48.663364, 0.056152, 0.882324
8.249847, 0.561035, 0.516602
0.039126, 0.96582, 0.745117
12.188948, 0.632324, 0.781738
12.149936, 0.619141, 0.700684
14.263654, 0.059082, 0.327148
7.69451, 0.722168, 0.868652
0.027257, 0.894531, 0.522461
2.523882, 0.681641, 0.926758
6.262269, 0.356934, 0.173828
6.25709, 0.266602, 0.995605
0.105669, 0.932617, 0.572266
11.024064, 0.007812, 0.553711
0.036112, 0.994141, 0.151855
20.045837, 0.159668, 0.394043
20.055553, 0.025879, 0.558594
20.045433, 0.035645, 0.740234
0.106214, 0.808594, 0.505859
18.989632, 0.078125, 0.880371
18.994987, 0.040527, 0.73877
14.650121, 0.638184, 0.67041
14.66237, 0.53125, 0.678223
15.077744, 0.169434, 0.485352
14.728227, 0.51416, 0.152344
14.723417, 0.29834, 0.589355
14.639394, 0.650879, 0.502441
0.025946, 0.817383, 0.820801
18.651436, 0.023926, 0.772949
17.638618, 0.327148, 0.977539
17.632841, 0.381836, 0.541016
11.051152, 0.691406, 0.57959
0.015419, 0.812988, 0.936035
5.691461, 0.659668, 0.410156
5.71051, 0.600098, 0.251465
5.945478, 0.448242, 0.580078
8.48777, 0.068848, 0.000977
0.246398, 0.852051, 0.473145
9.259311, 0.407715, 0.761719
9.273923, 0.261719, 0.02002
9.269218, 0.490723, 0.505859
9.253701, 0.467285, 0.644043
9.255696, 0.404297, 0.411621
9.305454, 0.219727, 0.729004
9.290379, 0.058594, 0.229492
9.273232, 0.124512, 0.992676
9.260802, 0.160156, 0.663574
9.277936, 0.053223, 0.246582
7.251863, 0.671387, 0.446777
7.414514, 0.484375, 0.038574
7.454318, 0.473633, 0.992676
8.48987, 0.134766, 0.268066
8.467053, 0.188965, 0.670898
8.468088, 0.079102, 0.662598
8.475037, 0.127441, 0.138672
7.397338, 0.61377, 0.027344
11.833966, 0.111328, 0.655273
0.11689, 0.834473, 0.013184
0.131987, 0.72998, 0.648926
0.021327, 0.98877, 0.288574
2.134318, 0.685547, 0.456543
10.77965, 0.044434, 0.969727
3.535455, 0.524902, 0.374512
3.516308, 0.561035, 0.928711
7.343356, 0.046387, 0.527832
4.146968, 0.30957, 0.206543
3.458488, 0.594727, 0.14502
0.050817, 0.924316, 0.625488
19.212803, 0.161621, 0.53125
19.221684, 0.131348, 0.213867
0.078106, 0.786133, 0.125977
0.013956, 0.972656, 0.45166
19.134951, 0.166016, 0.601074
19.029455, 0.341797, 0.325684
19.028706, 0.416504, 0.944824
0.0808, 0.919922, 0.46582
2.038013, 0.688965, 0.813477
3.353328, 0.425293, 0.741211
3.339776, 0.255859, 0.143066
2.672364, 0.570312, 0.449219
8.417749, 0.105957, 0.14209
2.034071, 0.64209, 0.055176
6.929264, 0.200684, 0.477539
0.077788, 0.771484, 0.483398
14.496649, 0.082031, 0.551758
14.491602, 0.08252, 0.912109
14.512034, 0.144531, 0.98291
14.518977, 0.11084, 0.721191
11.74442, 0.438477, 0.97168
11.73544, 0.377441, 0.907715
13.646213, 0.10791, 0.986328
8.137271, 0.674316, 0.015137
10.704864, 0.254883, 0.379883
8.334226, 0.539551, 0.640625
8.41439, 0.348145, 0.90918
10.414407, 0.050293, 0.222168
0.255389, 0.945801, 0.345215
0.014207, 0.842773, 0.400879
7.821901, 0.47998, 0.5
0.013099, 0.793945, 0.421387
17.201069, 0.617188, 0.224121
0.021768, 0.874023, 0.739746
9.187912, 0.413086, 0.294922
3.479651, 0.687012, 0.155762
4.126027, 0.597168, 0.808594
8.237077, 0.085938, 0.523438
4.103181, 0.535645, 0.306152
4.220422, 0.410156, 0.786133
4.207489, 0.348145, 0.007812
4.221558, 0.388672, 0.334961
0.01977, 0.774414, 0.998047
11.318717, 0.310547, 0.23877
7.520944, 0.622559, 0.504883
3.623887, 0.704102, 0.411133
0.44587, 0.739746, 0.691895
10.075083, 0.244141, 0.680176
10.106049, 0.397949, 0.416016
10.103225, 0.506348, 0.117188
6.611814, 0.666016, 0.869141
47.805637, 0.130859, 0.932617
0.169571, 0.953613, 0.230957
17.029217, 0.22998, 0.148926
17.031849, 0.458008, 0.054688
17.024406, 0.306152, 0.240723
17.687189, 0.106445, 0.305176
5.488364, 0.6875, 0.018555
11.730946, 0.297363, 0.085938
0.082337, 0.966797, 0.46582
14.753467, 0.235352, 0.842285
0.074436, 0.79248, 0.628906
0.007373, 0.942383, 0.761719
14.159598, 0.304199, 0.603516
0.546422, 0.73291, 0.108887
0.025872, 0.977539, 0.206543
10.084356, 0.270996, 0.494629
8.018014, 0.628906, 0.217285
0.009411, 0.795898, 0.408691
13.841222, 0.588379, 0.664551
13.82902, 0.64209, 0.691406
14.820827, 0.231445, 0.916504
14.824024, 0.363281, 0.568848
15.963058, 0.139648, 0.711914
14.813042, 0.423828, 0.987305
17.043877, 0.029785, 0.287109
17.057043, 0.139648, 0.993164
0.172755, 0.906738, 0.270508
0.032552, 0.913086, 0.426758
14.981112, 0.038574, 0.705566
2.520198, 0.701172, 0.154297
7.905109, 0.418945, 0.117676
7.857045, 0.249023, 0.364746
7.866337, 0.255371, 0.97998
7.889047, 0.36377, 0.041504
11.264782, 0.01416, 0.091309
7.889193, 0.338867, 0.76709
10.067905, 0.046875, 0.74707
10.101384, 0.07666, 0.964355
7.538234, 0.524414, 0.952637
7.0382, 0.637207, 0.132812
0.049812, 0.874023, 0.690918
0.255773, 0.721191, 0.127441
11.77718, 0.264648, 0.951172
0.117912, 0.942383, 0.06543
17.242855, 0.022949, 0.618164
17.226818, 0.141113, 0.51709
3.093724, 0.729004, 0.375488
0.042132, 0.802246, 0.061523
23.699564, 0.240234, 0.544922
23.701145, 0.07959, 0.008301
23.700573, 0.197754, 0.342773
23.701181, 0.15918, 0.973145
21.435459, 0.553223, 0.497559
22.383335, 0.074219, 0.052734
22.384354, 0.181152, 0.279785
22.384657, 0.01123, 0.146484
0.176884, 0.822754, 0.489746
14.335456, 0.624512, 0.692871
0.01456, 0.776855, 0.393555
0.051578, 0.961914, 0.871094
48.775799, 0.168457, 0.888672
48.681637, 0.322754, 0.387695
14.414611, 0.47998, 0.044434
7.245727, 0.67334, 0.309082
7.267745, 0.602539, 0.473145
7.267328, 0.57959, 0.353027
0.023026, 0.941406, 0.722168
14.574042, 0.288574, 0.733398
14.593782, 0.295898, 0.908203
14.578249, 0.486328, 0.811035
14.618951, 0.209961, 0.692383
0.243047, 0.742188, 0.96875
0.240944, 0.741211, 0.269531
12.285262, 0.291016, 0.463379
7.768941, 0.553223, 0.270996
7.768508, 0.540527, 0.741699
11.097486, 0.112305, 0.447266
0.099888, 0.965332, 0.624023
0.049199, 0.879883, 0.793945
14.462755, 0.305176, 0.000977
0.139496, 0.894043, 0.431641
6.775849, 0.655762, 0.915527
0.004197, 0.891113, 0.567871
15.707517, 0.280762, 0.71875
16.848251, 0.503906, 0.984863
0.006159, 0.890137, 0.113281
0.04823, 0.799805, 0.30957
0.021671, 0.746094, 0.246094
0.020833, 0.771484, 0.237305
10.594983, 0.38916, 0.616699
0.011289, 0.972168, 0.999512
18.424309, 0.148438, 0.467773
0.14591, 0.822266, 0.666504
0.01559, 0.940918, 0.887695
1.174673, 0.697754, 0.937988
0.032428, 0.779297, 0.987793
0.032167, 0.959473, 0.166016
1.311201, 0.695801, 0.315918
10.945053, 0.20166, 0.369141
10.86566, 0.43457, 0.088379
0.014795, 0.837891, 0.263672
7.732974, 0.476562, 0.301758
10.21724, 0.128906, 0.40625
7.768653, 0.456055, 0.617188
7.727574, 0.320801, 0.669434
9.168985, 0.077637, 0.774414
0.019954, 0.97998, 0.693848
12.425031, 0.321777, 0.462402
9.482201, 0.546387, 0.216797
7.748254, 0.666992, 0.432129
7.768236, 0.67334, 0.537598
8.077918, 0.428711, 0.885254
8.059888, 0.244141, 0.482422
0.192447, 0.911133, 0.51709
2.479717, 0.678223, 0.588379
0.018796, 0.890137, 0.651855
15.946436, 0.269531, 0.672852
16.147444, 0.080078, 0.573242
16.154501, 0.214355, 0.696777
16.166613, 0.087402, 0.592773
16.170282, 0.202148, 0.548828
15.925163, 0.483398, 0.799805
15.926532, 0.403809, 0.710938
18.031898, 0.07959, 0.930664
15.950495, 0.263184, 0.875977
0.042809, 0.807129, 0.836426
11.3982, 0.451172, 0.966309
11.403456, 0.513672, 0.973145
11.394279, 0.316895, 0.910645
10.91522, 0.614258, 0.054199
10.914094, 0.675781, 0.19043
12.8024, 0.339844, 0.29834
0.054223, 0.78125, 0.251465
11.646076, 0.48584, 0.191895
0.01478, 0.755859, 0.273438
0.56149, 0.711914, 0.021484
0.0542, 0.832031, 0.524902
6.751297, 0.655273, 0.77002
9.080129, 0.207031, 0.585449
0.208137, 0.870117, 0.625
0.017469, 0.84082, 0.023438
12.031012, 0.343262, 0.722168
12.021459, 0.247559, 0.712402
12.040089, 0.486328, 0.261719
12.118573, 0.182129, 0.149414
7.310907, 0.648438, 0.196289
9.349621, 0.249023, 0.754395
0.073357, 0.972168, 0.375977
21.39854, 0.174805, 0.425293
0.197247, 0.908203, 0.465332
0.008976, 0.942871, 0.980957
15.10301, 0.121582, 0.003418
14.413194, 0.334961, 0.26416
14.45638, 0.197754, 0.987793
14.44491, 0.046387, 0.211426
0.299273, 0.873535, 0.279297
14.705383, 0.085938, 0.961914
12.831187, 0.337402, 0.052246
12.816983, 0.478516, 0.777344
12.829104, 0.358887, 0.121094
12.841798, 0.341797, 0.20166
8.670564, 0.612793, 0.869629
9.712106, 0.275879, 0.109375
0.343403, 0.861816, 0.962402
8.514351, 0.441895, 0.583984
8.361878, 0.612793, 0.300781
8.33973, 0.507324, 0.945312
0.037027, 0.898438, 0.186035
20.399553, 0.215332, 0.708496
20.392771, 0.265137, 0.380859
7.49104, 0.646973, 0.608398
8.323365, 0.401855, 0.92627
0.072618, 0.934082, 0.062988
16.422205, 0.15332, 0.070312
0.153135, 0.927734, 0.220703
19.759302, 0.050293, 0.835449
2.648981, 0.71582, 0.135742
11.729622, 0.134277, 0.799805
11.748779, 0.17334, 0.752441
10.935442, 0.496582, 0.445312
0.040951, 0.802246, 0.847168
16.477064, 0.07373, 0.285156
0.120909, 0.758789, 0.700684
7.19811, 0.528809, 0.290039
0.098988, 0.856934, 0.980469
22.113743, 0.395996, 0.061523
0.086727, 0.96875, 0.325195
0.039733, 0.882324, 0.981934
4.352053, 0.667969, 0.684082
0.016586, 0.817383, 0.113281
0.01108, 0.943848, 0.299805
8.976696, 0.453125, 0.69873
8.868827, 0.578125, 0.650879
0.014789, 0.758301, 0.149902
0.283648, 0.939453, 0.237305
0.024833, 0.972168, 0.528809
0.008007, 0.885742, 0.883789
14.178973, 0.260254, 0.352051
14.169415, 0.233887, 0.266113
14.186181, 0.394043, 0.928223
0.064869, 0.949707, 0.45752
9.829025, 0.210938, 0.265137
9.76195, 0.413086, 0.149414
11.46656, 0.033203, 0.438477
11.482988, 0.003418, 0.727051
7.886751, 0.616699, 0.85498
0.005854, 0.897949, 0.635742
18.650309, 0.273926, 0.632324
18.649591, 0.497559, 0.124512
18.656733, 0.413574, 0.63916
19.613565, 0.062012, 0.245117
18.649195, 0.396973, 0.632324
0.067544, 0.858398, 0.012207
11.713502, 0.370605, 0.202148
11.818811, 0.201172, 0.573242
3.811773, 0.688477, 0.540039
4.524523, 0.45166, 0.477051
0.01626, 0.82666, 0.008301
7.670966, 0.495605, 0.767578
7.674607, 0.414062, 0.678223
7.686926, 0.580566, 0.370117
8.903112, 0.155762, 0.126953
0.208863, 0.899414, 0.54541
21.756201, 0.296875, 0.42041
2.493719, 0.695801, 0.290527
10.252529, 0.359375, 0.379883
0.022152, 0.770508, 0.19873
0.0144, 0.826172, 0.579102
19.222198, 0.57373, 0.260742
19.214863, 0.645996, 0.648438
19.301361, 0.444824, 0.958496
19.296417, 0.368164, 0.326172
19.301071, 0.299316, 0.78418
19.31735, 0.226562, 0.89209
0.072781, 0.977539, 0.197266
0.03358, 0.972168, 0.396484
19.743927, 0.110352, 0.674316
0.052, 0.776855, 0.142578
9.53824, 0.581543, 0.464844
9.495658, 0.579102, 0.092773
0.032286, 0.789062, 0.830566
9.167096, 0.644043, 0.814453
9.476651, 0.418457, 0.722656
0.019828, 0.865723, 0.056152
2.730232, 0.687988, 0.593262
3.3192, 0.611816, 0.893555
2.71473, 0.686035, 0.763672
2.984926, 0.664062, 0.381836
3.068568, 0.572754, 0.26123
0.017398, 0.84668, 0.937988
0.019307, 0.828125, 0.27832
12.714423, 0.638672, 0.010742
15.665817, 0.035645, 0.144531
0.098168, 0.961914, 0.692871
10.703391, 0.381836, 0.471191
11.192214, 0.155273, 0.071777
10.703692, 0.333496, 0.053223
3.823046, 0.69043, 0.555664
9.47606, 0.160645, 0.953125
0.105045, 0.806152, 0.397461
16.500322, 0.570312, 0.03418
16.510159, 0.59668, 0.492188
15.08435, 0.69873, 0.30957
15.104828, 0.678223, 0.227051
19.049934, 0.102539, 0.362793
16.990658, 0.274902, 0.15918
15.099728, 0.669922, 0.76123
16.194124, 0.321289, 0.928711
17.175634, 0.107422, 0.524902
15.097643, 0.645996, 0.006836
16.296043, 0.29248, 0.923828
16.292303, 0.243164, 0.866699
16.300438, 0.328613, 0.0
16.305878, 0.29541, 0.535156
16.299797, 0.452148, 0.205078
15.138204, 0.582031, 0.158203
15.868072, 0.154785, 0.994141
15.105343, 0.634277, 0.255859
0.024061, 0.885742, 0.056641
16.112133, 0.15625, 0.607422
16.119583, 0.22998, 0.562012
7.719012, 0.646484, 0.947754
0.057342, 0.869629, 0.996582
48.228321, 0.125, 0.903809
48.229691, 0.012695, 0.429199
7.153714, 0.620117, 0.670898
7.793485, 0.402344, 0.663574
7.740567, 0.329102, 0.853516
0.398364, 0.737305, 0.23877
11.041963, 0.265625, 0.351074
11.211753, 0.125488, 0.228027
11.000858, 0.273438, 0.032227
11.009254, 0.305176, 0.915527
11.306473, 0.17041, 0.469238
0.188854, 0.846191, 0.34082
15.124753, 0.173828, 0.070801
15.133086, 0.169922, 0.550293
15.140733, 0.086914, 0.6875
15.014322, 0.319336, 0.680664
0.099391, 0.825684, 0.263184
12.617115, 0.227539, 0.718262
12.607188, 0.039062, 0.677734
12.60852, 0.106445, 0.855957
0.254068, 0.904785, 0.113281
9.5365, 0.391602, 0.979004
9.520504, 0.303711, 0.351562
0.037594, 0.987305, 0.692871
0.024407, 0.812988, 0.581055
15.055015, 0.592285, 0.222168
16.45282, 0.121582, 0.390137
0.028703, 0.980957, 0.383789
21.241796, 0.20752, 0.796387
9.20867, 0.541504, 0.629883
9.196564, 0.496094, 0.947266
9.185532, 0.23584, 0.378418
2.833517, 0.693359, 0.944824
13.804839, 0.260254, 0.631348
13.868351, 0.166016, 0.14502
13.788618, 0.251465, 0.183105
13.81776, 0.23291, 0.953613
13.838137, 0.102051, 0.902344
13.825077, 0.498047, 0.753906
13.804564, 0.479492, 0.528809
15.070711, 0.064941, 0.032227
11.724804, 0.663086, 0.785645
13.446975, 0.263184, 0.653809
0.113857, 0.82666, 0.402344
7.658133, 0.473145, 0.012207
7.717287, 0.210938, 0.294922
0.139149, 0.924805, 0.490723
19.496605, 0.192383, 0.563965
0.135594, 0.908203, 0.137207
15.445156, 0.286133, 0.415527
0.07812, 0.821777, 0.408691
8.890216, 0.407715, 0.133789
8.873503, 0.432129, 0.815918
10.617765, 0.109863, 0.180176
8.893465, 0.299316, 0.589844
8.877514, 0.518555, 0.893066
8.893212, 0.413086, 0.31543
7.166034, 0.62793, 0.363281
8.933259, 0.247559, 0.408203
0.059665, 0.84668, 0.098633
0.018299, 0.787109, 0.544434
10.349723, 0.450684, 0.925293
11.519062, 0.125, 0.351074
0.04138, 0.977539, 0.64209
10.148568, 0.398926, 0.437988
2.842905, 0.701172, 0.106934
0.006222, 0.837891, 0.954102
0.022318, 0.890137, 0.266602
0.027443, 0.791504, 0.550781
10.716578, 0.48291, 0.913086
10.724847, 0.417969, 0.460449
12.294987, 0.024902, 0.445312
10.505768, 0.682129, 0.489746
10.604915, 0.550781, 0.504395
10.76016, 0.286621, 0.556152
11.448741, 0.062988, 0.041016
0.131387, 0.743164, 0.118164
0.00383, 0.918945, 0.678711
7.659626, 0.491699, 0.166504
7.292829, 0.663574, 0.567383
8.173716, 0.397461, 0.381836
8.210648, 0.330566, 0.394043
9.828954, 0.012207, 0.510254
0.56485, 0.883789, 0.904785
8.378822, 0.435059, 0.275391
12.079104, 0.053223, 0.684082
12.119331, 0.114258, 0.1875
0.141608, 0.76416, 0.96582
7.693252, 0.645508, 0.05957
7.718485, 0.593262, 0.560059
8.662149, 0.239258, 0.068359
7.682665, 0.599121, 0.122559
0.042533, 0.839355, 0.253906
19.412796, 0.13623, 0.925293
19.406189, 0.092285, 0.024902
18.853369, 0.27832, 0.861328
7.201473, 0.671387, 0.255859
7.532197, 0.461914, 0.755371
0.017958, 0.855469, 0.418457
8.31444, 0.458008, 0.682129
8.238447, 0.524414, 0.668945
8.243273, 0.513184, 0.055176
8.329803, 0.210938, 0.76709
0.123056, 0.843262, 0.091309
0.008141, 0.908203, 0.566895
9.632243, 0.384766, 0.57959
9.733857, 0.206055, 0.193848
9.729536, 0.20166, 0.388672
7.447902, 0.649902, 0.683594
0.011567, 0.878418, 0.098145
0.027819, 0.749512, 0.088379
14.704722, 0.270508, 0.312012
14.707088, 0.331543, 0.018555
14.709024, 0.372559, 0.90918
14.708266, 0.37793, 0.294922
14.696253, 0.386719, 0.854004
14.713152, 0.254883, 0.863281
14.713964, 0.266602, 0.89209
0.026593, 0.760254, 0.541016
12.295513, 0.186035, 0.791504
0.181936, 0.92627, 0.408691
11.731233, 0.304199, 0.097656
2.712581, 0.700195, 0.869141
12.336614, 0.509277, 0.322266
12.352985, 0.479004, 0.684082
0.016573, 0.851074, 0.316895
19.305494, 0.620117, 0.865723
19.645397, 0.384277, 0.128906
19.713917, 0.402344, 0.28125
19.740732, 0.202637, 0.768066
19.707464, 0.217773, 0.905273
19.6441, 0.439453, 0.816895
0.04107, 0.797852, 0.068848
23.519453, 0.287598, 0.426758
23.875093, 0.143555, 0.591797
0.070042, 0.976562, 0.828125
11.358614, 0.071289, 0.123535
9.602378, 0.42334, 0.736328
9.581365, 0.467773, 0.07959
12.846772, 0.07666, 0.98877
12.867768, 0.069824, 0.748535
9.606672, 0.256836, 0.419434
9.332405, 0.57666, 0.961914
10.413022, 0.152344, 0.40625
7.68718, 0.680664, 0.320312
0.003952, 0.802246, 0.314453
0.034751, 0.996582, 0.533691
1.991744, 0.689941, 0.858887
0.02707, 0.883301, 0.344727
6.822711, 0.657227, 0.663574
11.027297, 0.032227, 0.309082
0.331677, 0.848145, 0.918945
23.146313, 0.057617, 0.043457
0.027339, 0.99707, 0.141113
0.004317, 0.899414, 0.358398
8.675767, 0.435547, 0.202637
8.535724, 0.55957, 0.775879
8.566662, 0.560059, 0.181641
2.590416, 0.721191, 0.871582
10.976919, 0.291992, 0.075684
0.156813, 0.893555, 0.928223
16.840775, 0.254883, 0.053711
16.943157, 0.123047, 0.877441
16.926153, 0.150879, 0.94873
8.691161, 0.54248, 0.443359
8.835677, 0.258301, 0.608398
0.09146, 0.826172, 0.841309
18.642769, 0.090332, 0.285645
17.004454, 0.319336, 0.606445
14.586945, 0.571777, 0.342285
14.9735, 0.181152, 0.984863
14.874469, 0.455566, 0.769043
12.27869, 0.71582, 0.272949
17.380938, 0.019531, 0.099121
0.125452, 0.754883, 0.581055
13.668455, 0.236816, 0.236816
13.651279, 0.425293, 0.386719
2.858423, 0.711914, 0.119629
11.671262, 0.137695, 0.797852
10.832346, 0.510254, 0.881348
0.058785, 0.851074, 0.649414
16.288078, 0.216309, 0.10791
16.292494, 0.408691, 0.637207
0.101998, 0.884766, 0.989258
13.601964, 0.256836, 0.023926
13.760598, 0.152832, 0.693848
13.750733, 0.222656, 0.612305
13.775599, 0.230957, 0.449219
13.598988, 0.318359, 0.335449
14.886279, 0.109375, 0.580078
14.895562, 0.115723, 0.317383
14.908262, 0.076172, 0.568359
7.213642, 0.636719, 0.72168
7.161397, 0.641602, 0.791504
8.92091, 0.313477, 0.914062
0.087323, 0.789062, 0.422852
0.010779, 0.87207, 0.843262
0.042492, 0.759277, 0.019043
0.009819, 0.839355, 0.747559
10.07959, 0.360352, 0.619629
2.280846, 0.710449, 0.518066
8.726284, 0.378418, 0.972656
7.351714, 0.542969, 0.306152
7.489064, 0.303711, 0.421387
6.960294, 0.683594, 0.23584
12.8064, 0.102539, 0.361816
12.775469, 0.023438, 0.259277
2.285213, 0.703125, 0.717285
12.041172, 0.148438, 0.287109
0.388574, 0.735352, 0.151855
11.093324, 0.273926, 0.343262
0.825545, 0.708008, 0.87207
17.12421, 0.014648, 0.745117
13.740459, 0.640137, 0.721191
0.040976, 0.80127, 0.086426
19.935648, 0.587402, 0.557617
19.935764, 0.666504, 0.262207
19.942623, 0.599609, 0.615234
18.812876, 0.697754, 0.418945
0.008785, 0.896484, 0.527344
8.936514, 0.423828, 0.851562
7.287912, 0.616211, 0.741211
7.368837, 0.472168, 0.827148
11.791018, 0.050781, 0.864258
7.346361, 0.241699, 0.634766
2.481567, 0.711426, 0.175781
7.139271, 0.54248, 0.409668
7.271136, 0.313477, 0.199707
7.235684, 0.481445, 0.01709
7.139817, 0.613281, 0.680664
8.495205, 0.308105, 0.952637
9.919811, 0.141602, 0.883301
7.11515, 0.604492, 0.001465
2.613212, 0.688965, 0.426758
3.721958, 0.508301, 0.346191
3.205284, 0.675293, 0.522461
8.061596, 0.154785, 0.413086
8.053434, 0.156738, 0.87793
7.083701, 0.432129, 0.978027
2.4856, 0.703125, 0.850586
2.467731, 0.725586, 0.692871
1.501339, 0.734375, 0.844238
0.021203, 0.839844, 0.157715
0.010877, 0.820312, 0.578125
5.013041, 0.667969, 0.597656
8.650415, 0.243164, 0.363281
8.647353, 0.452148, 0.20459
4.383101, 0.70166, 0.854492
0.010833, 0.935059, 0.786133
9.468635, 0.166016, 0.026367
0.075341, 0.78125, 0.195312
17.564516, 0.149414, 0.613281
0.077794, 0.819336, 0.946289
17.699863, 0.108398, 0.098633
17.695742, 0.228027, 0.771973
0.312795, 0.735352, 0.35498
0.397245, 0.720703, 0.081055
0.401108, 0.701172, 0.200195
12.921781, 0.166016, 0.257324
12.51013, 0.261719, 0.172852
12.507215, 0.360352, 0.605957
0.059335, 0.807129, 0.413574
16.087095, 0.549805, 0.037109
18.478273, 0.087891, 0.143066
0.082472, 0.822754, 0.15332
0.050628, 0.754395, 0.780762
12.179329, 0.270996, 0.666016
12.207751, 0.228027, 0.35791
12.190016, 0.495117, 0.34668
13.173372, 0.115723, 0.280273
12.181207, 0.351074, 0.939941
12.200809, 0.230957, 0.55127
2.58778, 0.708984, 0.132324
5.865818, 0.65625, 0.703613
6.563881, 0.395996, 0.041016
6.589898, 0.366211, 0.552246
5.872303, 0.650391, 0.445801
0.029669, 0.946777, 0.144043
11.909444, 0.090332, 0.064941
8.263862, 0.629883, 0.803223
12.975658, 0.099121, 0.572754
12.956633, 0.027832, 0.02002
8.177891, 0.683105, 0.757812
0.0253, 0.96582, 0.897461
0.02179, 0.931641, 0.391602
11.554742, 0.351562, 0.346191
7.683131, 0.645996, 0.269043
11.157288, 0.138672, 0.040527
9.722707, 0.294434, 0.40625
7.700842, 0.66748, 0.333008
7.737916, 0.597168, 0.432617
0.055751, 0.898438, 0.280273
0.02312, 0.768066, 0.992676
0.005981, 0.804688, 0.436035
16.46567, 0.429688, 0.093262
16.459721, 0.40918, 0.81543
16.362352, 0.537598, 0.496582
16.416279, 0.276855, 0.314453
0.051559, 0.770996, 0.323242
0.03969, 0.879395, 0.879395
14.379444, 0.044434, 0.866211
0.090071, 0.991699, 0.475098
0.041516, 0.745605, 0.669922
0.04079, 0.821777, 0.677734
0.009253, 0.996582, 0.244629
1.339727, 0.696777, 0.123047
0.016486, 0.983887, 0.40918
9.580173, 0.436523, 0.259766
9.400728, 0.574707, 0.230469
9.856453, 0.295898, 0.508301
9.858002, 0.43457, 0.878906
9.867141, 0.486816, 0.148438
9.855983, 0.304688, 0.635742
22.25724, 0.286133, 0.433594
9.27877, 0.57959, 0.47998
0.046856, 0.896484, 0.57373
19.986383, 0.139648, 0.123535
7.35867, 0.615234, 0.38623
0.039685, 0.823242, 0.672852
19.606604, 0.146973, 0.639648
19.329548, 0.272949, 0.837402
19.316216, 0.310059, 0.494629
15.245494, 0.725586, 0.066895
0.020731, 0.812988, 0.935547
12.232896, 0.458496, 0.086914
12.227376, 0.34375, 0.27832
12.318722, 0.189941, 0.047852
12.224086, 0.249023, 0.304199
12.183594, 0.554199, 0.832031
12.328212, 0.273926, 0.21582
12.167727, 0.521484, 0.230469
12.196321, 0.228516, 0.367188
12.208322, 0.095215, 0.098633
12.21623, 0.147949, 0.788086
12.201495, 0.410156, 0.818848
12.196446, 0.358887, 0.646484
12.206934, 0.400391, 0.082031
12.204337, 0.412109, 0.358398
12.661377, 0.164551, 0.280762
12.212657, 0.307617, 0.297852
0.018566, 0.783691, 0.578125
12.717394, 0.353027, 0.931152
10.142161, 0.549805, 0.356445
0.015212, 0.937012, 0.422852
6.102136, 0.660156, 0.312988
9.220222, 0.344727, 0.195801
4.880423, 0.710938, 0.056152
9.219253, 0.397949, 0.310059
0.103984, 0.883301, 0.960938
1.805424, 0.690918, 0.052734
10.489559, 0.180176, 0.758789
10.246718, 0.427246, 0.26709
0.053377, 0.884766, 0.498047
2.950898, 0.683594, 0.956543
3.142746, 0.543945, 0.546875
6.554251, 0.117676, 0.069336
0.089071, 0.819336, 0.458984
24.991604, 0.047852, 0.501953
24.994253, 0.120605, 0.897949
20.884432, 0.725586, 0.022461
21.920164, 0.544922, 0.290039
0.04061, 0.805664, 0.566895
14.60828, 0.634277, 0.319824
0.019703, 0.810059, 0.587891
13.546146, 0.548828, 0.095215
13.564309, 0.502441, 0.466309
13.561719, 0.531738, 0.944336
13.573038, 0.323242, 0.399902
0.082796, 0.943359, 0.710938
18.150188, 0.612305, 0.009766
0.009132, 0.819336, 0.623535
19.717178, 0.283203, 0.745605
19.836266, 0.178223, 0.154785
15.875312, 0.716797, 0.105469
19.868809, 0.262207, 0.541504
19.936121, 0.177246, 0.798828
15.873887, 0.719727, 0.678711
19.872404, 0.14209, 0.362793
19.868113, 0.066895, 0.02832
19.866692, 0.209473, 0.644043
19.414814, 0.366211, 0.749023
20.840288, 0.025391, 0.391113
19.416834, 0.294922, 0.344727
